"v1"	"v2"	"asso"	"diss"	"adja"
"186"	"2681549"	"2937788"	0.537656305169507	0.480803335486815	0.519196664513185
"187"	"1549858"	"424800"	0.506665770627243	0.496655931894887	0.503344068105113
"188"	"1549858"	"3018036"	0.487992820191857	0.505967973199956	0.494032026800044
"189"	"1549858"	"2603276"	0.531613637091791	0.48393510045677	0.51606489954323
"190"	"13689"	"31998"	0.480795390409005	0.509511829887685	0.490488170112315
"191"	"451876"	"2725684"	0.509256668576769	0.495350043617254	0.504649956382746
"192"	"2984843"	"1517554"	0.476858941859795	0.51143966317651	0.48856033682349
"193"	"29394"	"37637"	0.660371646804284	0.41208515697348	0.58791484302652
"194"	"29394"	"43769"	0.631521348981928	0.429231086373105	0.570768913626895
"195"	"137732"	"28037"	0.690007305257209	0.393695754830295	0.606304245169705
"196"	"137732"	"1303"	0.650086211694536	0.41827848875209	0.58172151124791
"197"	"137732"	"712633"	0.566826907475628	0.465388597047871	0.534611402952129
"198"	"137732"	"2598453"	0.716740637644618	0.376337190797948	0.623662809202052
"199"	"137732"	"1304"	0.54544729183277	0.476735098438971	0.523264901561029
"200"	"137732"	"1433513"	0.680172256333611	0.399892325299191	0.600107674700809
"201"	"137732"	"257758"	0.653537627702926	0.416210507013623	0.583789492986377
"202"	"137732"	"2819619"	0.637581839092429	0.425686598865627	0.574313401134372
"203"	"137732"	"1305"	0.568301596224501	0.464595740281537	0.535404259718463
"204"	"137732"	"1379"	0.738466527642638	0.36161683613831	0.63838316386169
"205"	"137732"	"43675"	0.544097088572579	0.477442620336424	0.522557379663576
"206"	"137732"	"172042"	0.486381129823333	0.506763687618138	0.493236312381862
"207"	"137732"	"544580"	0.529556402697436	0.484996699629267	0.515003300370733
"208"	"137732"	"28132"	0.533120297434302	0.483156135511957	0.516843864488043
"209"	"46124"	"712633"	0.452887054947468	0.523026263706007	0.476973736293993
"210"	"46124"	"2598453"	0.484266217644027	0.50780595819465	0.49219404180535
"211"	"46124"	"2759692"	0.592057906556238	0.451631538670498	0.548368461329502
"212"	"46124"	"2972784"	0.480817102470125	0.509501176411731	0.490498823588269
"213"	"46124"	"712623"	0.589580416615671	0.453000873831568	0.546999126168432
"214"	"46124"	"1304"	0.517307383805491	0.491270096888926	0.508729903111074
"215"	"46124"	"1433513"	0.513708421748934	0.493098153642389	0.506901846357611
"216"	"46124"	"2819619"	0.451624679271533	0.5236293157991	0.4763706842009
"217"	"46124"	"113107"	0.558628303901305	0.469772123533685	0.530227876466315
"218"	"46124"	"1318"	0.544104088434015	0.477438955032989	0.522561044967011
"219"	"46124"	"1379"	0.452625860339966	0.523151096558171	0.476848903441829
"220"	"46124"	"29466"	0.452452433621785	0.52323396601244	0.47676603398756
"221"	"46124"	"43675"	0.461814387852825	0.518741560002269	0.481258439997731
"222"	"46124"	"1655"	0.460029366488703	0.519601113120101	0.480398886879899
"223"	"46124"	"544580"	0.454274737130013	0.522362547886995	0.477637452113005
"224"	"46124"	"1660"	0.571740733670721	0.462741432297389	0.537258567702611
